1387677170,-1.000000,800,0,6,0,10
1387689308,0.000000,1979,24,4,0,335
1387714626,-1.000000,158,8,5,0,34
1387631527,-1.000000,1200,0,5,0,13
1387656173,-1.000000,200,0,7,0,1
1387663600,-1.000000,1697,5,4,0,47
1387687140,0.000000,800,0,5,0,161
1387697212,-1.000000,2123,2,4,0,13
1387666989,-1.000000,792,1,6,0,85
1387701549,-1.000000,371,1,6,0,7
1387692112,-1.000000,520,34,5,0,95
1387709989,0.000000,2200,0,4,0,3
1387684525,-1.000000,800,0,6,0,27
1387634827,0.000000,2169,16,4,0,646
1387688342,-1.000000,800,0,6,0,12
1387700019,-1.000000,1173,15,4,0,52
1387693618,0.000000,2176,6,4,0,557
1387713899,0.000000,2157,30,4,0,787
1387686881,-1.000000,800,0,5,0,207
1387690135,0.000000,2143,45,4,0,812
1387682476,-1.000000,800,0,6,0,4
1387705735,-1.000000,453,5,4,0,15
1387715001,0.000000,2173,26,4,0,2086
1387705031,-1.000000,631,1,6,0,19
1387705807,-1.000000,50,0,6,0,21
1387670183,-1.000000,800,0,6,0,3
1387686459,0.000000,1968,7,4,0,63
1387705959,-1.000000,800,0,5,0,7
1387687531,-1.000000,748,8,6,0,50
1387679772,-1.000000,50,0,6,0,1
1387698830,-1.000000,733,4,4,0,114
1387680192,-1.000000,800,0,6,0,14
1387707819,-1.000000,2196,1,4,0,310
1387694902,-1.000000,300,1,6,0,4
1387690366,-1.000000,441,5,5,0,6
1387667990,-1.000000,600,1,6,0,2
1387710101,0.000000,2133,6,4,0,216
1387667142,-1.000000,800,0,5,0,14
1387696498,0.000000,2200,0,4,0,76
1387690044,-1.000000,200,0,6,0,3
1387711447,-1.000000,800,0,5,0,61
1387695308,-1.000000,2200,0,4,0,1
1387682866,-1.000000,315,9,6,0,52
1387711181,-1.000000,781,2,6,0,22
1387692387,-1.000000,800,0,6,0,4
1387715007,0.000000,800,0,5,0,106
1387709000,-1.000000,787,4,6,0,141
1387706221,-1.000000,800,0,6,0,21
1387660899,-1.000000,500,1,5,0,4
1387678341,0.000000,2200,0,5,0,752
1387687085,0.000000,2196,3,4,0,537
1387708777,-1.000000,235,2,4,0,7
1387666657,0.000000,2194,2,4,0,276
1387689245,-1.000000,1950,1,4,0,4
1387712570,-1.000000,2200,0,5,0,753
1387709839,0.000000,1084,41,5,0,539
1387631796,-1.000000,2200,0,4,0,33
1387693277,-1.000000,227,21,5,0,79
1387692797,-1.000000,1783,9,4,0,24
1387631382,-1.000000,556,215,5,0,362
1387633236,-1.000000,2200,0,4,0,17
1387687975,-1.000000,666,1,7,0,3
1387705698,-1.000000,1700,1,4,0,2
1387684070,-1.000000,800,0,6,0,1
1387710779,-1.000000,272,2,6,0,11
1387708230,-1.000000,756,4,6,0,32
1387685247,-1.000000,796,1,6,0,113
1387692412,-1.000000,615,1,5,0,106
1387709679,0.000000,772,3,6,0,29
1387714888,-1.000000,1700,1,4,0,2
1387677068,-1.000000,1077,4,4,0,18
1387714959,-1.000000,783,2,6,0,111
1387707130,-1.000000,568,7,6,0,44
1387710492,-1.000000,1700,1,4,0,2
1387690890,-1.000000,795,20,5,0,1167
1387677103,-1.000000,800,0,6,0,16
1387705130,-1.000000,1366,3,4,0,6
1387700573,-1.000000,800,0,6,0,59
1387629912,0.000000,1200,0,4,0,65
1387689314,-1.000000,2152,1,4,0,21
1387632973,-1.000000,800,0,6,0,74
1387691456,0.000000,2107,9,4,0,54
1387685359,-1.000000,194,2,4,0,9
1387701429,-1.000000,2200,0,4,0,8
1387694261,-1.000000,780,1,5,0,42
1387682369,-1.000000,2164,6,4,0,247
1387658764,-1.000000,466,2,6,0,3
1387699551,-1.000000,2033,1,4,0,6
1387706510,0.000000,769,16,5,0,349
1387695227,-1.000000,2196,1,4,0,270
1387701311,-1.000000,2164,3,4,0,135
1387630395,-1.000000,800,0,5,0,9
1387707019,-1.000000,1200,2,4,0,11
1387713520,-1.000000,2170,1,4,0,34
1387690246,-1.000000,492,4,6,0,13
1387680532,-1.000000,780,1,6,0,20
1387698963,-1.000000,800,0,6,0,1
1387695087,-1.000000,795,3,6,0,239
1387714880,-1.000000,797,4,5,0,423
1387685995,-1.000000,600,1,6,0,2
1387688572,0.000000,1750,10,4,0,153
1387689298,-1.000000,700,1,6,0,4
1387693822,0.000000,2138,4,4,0,134
1387713060,0.000000,1426,9,4,0,620
1387687217,-1.000000,789,5,6,0,117
1387680665,-1.000000,2200,0,4,0,54
1387675797,-1.000000,750,1,5,0,16
1387707449,-1.000000,800,0,6,0,20
1387686762,0.000000,2117,18,4,0,770
1387710960,-1.000000,516,7,6,0,31
1387694797,0.000000,1085,86,4,0,413
1387673608,-1.000000,1200,0,5,0,8
1387704115,-1.000000,507,5,6,0,56
1387684242,-1.000000,248,1,6,0,25
1387708734,-1.000000,553,5,6,0,86
1387686028,-1.000000,747,13,6,0,183
1387701730,-1.000000,2200,0,4,0,27
1387704756,-1.000000,800,0,6,0,7
1387710582,-1.000000,2097,4,4,0,82
1387682885,-1.000000,2171,18,4,0,577
1387701400,-1.000000,1200,0,5,0,1
1387681516,-1.000000,800,0,6,0,3
1387698170,-1.000000,781,2,6,0,22
1387677741,-1.000000,2168,6,4,0,129
1387673787,0.000000,2200,0,4,0,90
1387699179,-1.000000,2179,4,4,0,286
1387634209,0.000000,800,0,7,0,22
1387706264,-1.000000,800,0,5,0,33
1387714955,0.000000,1731,25,4,0,852
1387696443,-1.000000,739,8,5,0,195
1387685109,-1.000000,200,0,6,0,1
1387683393,-1.000000,800,0,6,0,1
1387675805,-1.000000,785,3,6,0,54
1387710845,0.000000,787,30,6,0,1022
1387663192,0.000000,796,1,6,0,166
1387712388,0.000000,686,13,6,0,244
1387682330,-1.000000,754,24,5,0,193
1387685912,-1.000000,2178,3,4,0,93
1387711889,0.000000,384,51,5,0,329
1387696397,-1.000000,800,0,5,0,14
1387714749,-1.000000,2073,11,4,0,142
1387713974,-1.000000,787,4,6,0,83
1387708735,-1.000000,700,1,4,0,2
1387714879,0.000000,1267,58,4,0,651
1387692910,-1.000000,200,0,4,0,2
1387699697,-1.000000,2123,11,4,0,149
1387700638,-1.000000,600,1,6,0,2
1387697952,0.000000,1975,26,4,0,281
1387713360,-1.000000,572,7,6,0,43
1387709081,-1.000000,2146,2,1,0,75
1387679905,0.000000,1964,1,4,0,17
1387710076,0.000000,1844,10,4,0,600
1387670217,-1.000000,633,1,5,0,24
1387696294,-1.000000,800,0,6,0,23
1387686649,-1.000000,2137,4,4,0,128
1387698622,-1.000000,800,0,6,0,4
1387691425,0.000000,1613,46,4,0,532
1387699621,0.000000,761,46,6,0,474
1387709262,-1.000000,800,0,5,0,1
1387683277,-1.000000,500,1,6,0,2
1387676506,-1.000000,414,6,4,0,28
1387701661,0.000000,789,4,5,0,464
1387688744,-1.000000,2183,12,4,0,799
1387712330,-1.000000,400,0,5,0,1
1387635969,0.000000,797,4,7,0,348
1387695183,-1.000000,796,1,6,0,116
1387706982,-1.000000,654,6,5,0,11
1387710524,-1.000000,800,0,5,0,2202
1387702932,-1.000000,2147,15,4,0,375
1387667534,-1.000000,800,0,6,0,1
1387679615,-1.000000,1876,13,4,0,65
1387654795,-1.000000,200,0,4,0,1
1387675034,-1.000000,800,0,5,0,37
1387668789,-1.000000,2200,0,4,0,1
1387715007,0.000000,1476,12,4,0,1068
1387634261,0.000000,800,0,6,0,350
1387631580,-1.000000,200,0,4,0,1
1387630648,0.000000,2200,0,4,0,3
1387707735,-1.000000,2191,1,4,0,123
1387686889,-1.000000,800,0,6,0,203
1387699488,-1.000000,1114,4,5,0,75
1387683262,0.000000,2184,1,4,0,189
1387695647,-1.000000,2200,0,4,0,2
1387695138,-1.000000,784,3,5,0,126
1387708732,-1.000000,1850,2,4,0,16
1387701639,-1.000000,796,2,6,0,180
1387707761,0.000000,1839,804,4,0,1304
1387699417,0.000000,2200,0,5,0,82
1387691042,-1.000000,800,0,7,0,66
1387697994,0.000000,2109,3,4,0,22
1387686877,-1.000000,200,0,6,0,1
1387685429,-1.000000,533,1,5,0,3
1387635024,-1.000000,668,11,5,0,29
1387697590,-1.000000,800,0,5,0,2
1387704327,-1.000000,2196,1,4,0,257
1387694624,-1.000000,771,8,6,0,88
1387707007,-1.000000,658,12,5,0,662
1387712557,-1.000000,800,0,5,0,3
1387676158,-1.000000,2200,0,4,0,24
1387705585,-1.000000,1266,27,4,0,115
1387679593,-1.000000,800,0,6,0,12
1387695958,0.000000,755,3,6,0,18
1387704135,-1.000000,1700,1,4,0,2
1387689267,-1.000000,353,1,4,0,13
1387691004,-1.000000,793,3,6,0,148
1387688696,-1.000000,800,0,6,0,24
1387673954,-1.000000,400,0,5,0,41
1387692181,-1.000000,2181,1,4,0,55
1387679735,-1.000000,588,11,6,0,163
1387681454,-1.000000,800,0,6,0,1
1387697830,0.000000,2173,3,4,0,76
1387633015,-1.000000,800,0,6,0,2
1387702174,-1.000000,800,0,6,0,1
1387709699,-1.000000,517,1,6,0,17
1387678545,-1.000000,2149,5,4,0,87
1387705256,-1.000000,1262,7,4,0,16
1387679977,-1.000000,800,0,5,0,4
1387686953,-1.000000,800,0,6,0,1
1387646280,0.000000,1002,256,5,0,2211
1387677711,-1.000000,800,0,6,0,121
1387696737,-1.000000,793,6,6,0,261
1387682930,-1.000000,658,1,6,0,17
1387688398,-1.000000,400,0,6,0,11
1387706170,-1.000000,800,0,7,0,16
1387693608,-1.000000,797,2,6,0,194
1387696339,-1.000000,608,4,6,0,46
1387713137,-1.000000,800,0,5,0,30
1387689926,0.000000,2198,2,4,0,752
1387695345,0.000000,797,1,1,0,160
1387709087,-1.000000,2000,1,4,0,5
1387679315,-1.000000,2200,0,4,0,3
1387710018,-1.000000,1603,284,5,0,737
1387707746,-1.000000,828,12,4,0,100
1387692826,-1.000000,2200,0,1,0,1
1387708480,0.000000,576,19,6,0,152
1387680018,0.000000,657,13,5,0,241
1387689546,0.000000,440,1,6,0,5
1387708707,-1.000000,795,1,6,0,81
1387678430,-1.000000,124,4,6,0,27
1387678208,-1.000000,766,1,5,0,12
1387681511,-1.000000,2162,5,4,0,438
1387660566,-1.000000,1143,4,5,0,64
1387689807,0.000000,795,2,5,0,198
1387669510,-1.000000,800,0,5,0,211
1387682416,-1.000000,2163,8,4,0,293
1387633319,-1.000000,2200,0,4,0,1
1387707382,-1.000000,800,0,6,0,32
1387698951,-1.000000,500,1,6,0,2
1387700565,-1.000000,800,0,5,0,22
1387633286,-1.000000,1320,3,4,0,15
1387714250,0.000000,2109,17,4,0,905
1387692864,-1.000000,2086,4,4,0,44
1387709236,-1.000000,2189,17,4,0,820
1387689987,-1.000000,1200,0,5,0,2
1387675328,-1.000000,266,2,5,0,12
1387696950,0.000000,720,1,6,0,5
1387683186,-1.000000,800,0,5,0,3
1387701062,-1.000000,770,1,6,0,40
1387691274,-1.000000,762,4,5,0,43
1387693565,-1.000000,792,5,5,0,211
1387709424,-1.000000,2200,0,4,0,3
1387696412,-1.000000,623,20,6,0,109
1387699082,-1.000000,800,0,5,0,1
1387713225,-1.000000,600,1,6,0,3
1387694275,-1.000000,776,2,6,0,26
1387695984,-1.000000,697,10,5,0,239
1387672219,-1.000000,800,0,6,0,2
1387714935,0.000000,2170,14,4,0,618
1387700560,-1.000000,800,0,6,0,11
1387686251,-1.000000,800,0,6,0,17
1387710318,-1.000000,797,1,1,0,150
1387702407,-1.000000,800,0,5,0,304
1387690666,-1.000000,2188,1,4,0,87
1387708956,-1.000000,2166,2,4,0,42
1387647922,-1.000000,1200,0,4,0,2
1387684160,-1.000000,800,0,5,0,4
1387701650,0.000000,827,15,4,0,140
1387635528,0.000000,2043,21,4,0,715
1387678660,-1.000000,440,1,6,0,5
1387705433,-1.000000,2088,1,4,0,9
1387696909,-1.000000,2180,1,4,0,52
1387692849,-1.000000,800,0,5,0,2
1387698593,-1.000000,1000,1,5,0,8
1387697908,-1.000000,333,1,6,0,9
1387675132,-1.000000,800,0,6,0,10
1387691183,-1.000000,200,0,4,0,8
1387679513,-1.000000,400,1,6,0,6
1387706619,-1.000000,2057,1,4,0,7
1387690394,0.000000,204,6,6,0,280
1387699193,-1.000000,2057,1,4,0,7
1387680669,-1.000000,2188,2,4,0,89
1387679245,-1.000000,2200,0,4,0,39
1387672116,-1.000000,200,0,6,0,1
1387701681,-1.000000,1959,25,4,0,224
1387711609,0.000000,2168,8,4,0,184
1387664095,-1.000000,1134,6,4,0,85
1387678351,0.000000,1314,12,4,0,134
1387700913,-1.000000,266,11,4,0,555
1387683302,-1.000000,276,14,6,0,105
1387703998,-1.000000,485,7,6,0,28
1387686688,-1.000000,800,0,5,0,52
1387710356,0.000000,725,13,4,0,124
1387695183,-1.000000,800,0,6,0,108
1387689750,-1.000000,1700,1,4,0,2
1387630588,-1.000000,737,4,6,0,29
1387691982,-1.000000,775,1,6,0,48
1387710108,-1.000000,555,8,6,0,9
1387692807,-1.000000,2141,1,4,0,17
1387675780,-1.000000,200,0,6,0,2
1387698767,-1.000000,800,0,6,0,17
1387632191,-1.000000,1341,3,4,0,24
1387706510,-1.000000,458,16,6,0,58
1387709602,-1.000000,1233,18,4,0,171
1387673776,-1.000000,800,0,5,0,512
1387696340,-1.000000,790,1,6,0,40
1387710998,0.000000,1877,17,4,0,88
1387658690,0.000000,2113,13,4,0,345
1387702431,-1.000000,2075,1,4,0,8
1387708705,-1.000000,650,4,6,0,12
1387654933,0.000000,1200,0,5,0,28
1387675458,-1.000000,800,0,6,0,6
1387699786,0.000000,316,5,6,0,6
1387699704,-1.000000,800,0,6,0,76
1387670350,-1.000000,800,0,5,0,19
1387687731,-1.000000,310,2,4,0,5
1387693468,-1.000000,2200,0,4,0,1
1387702949,-1.000000,2124,18,4,0,564
1387698859,0.000000,716,20,6,0,260
1387682033,-1.000000,2200,0,4,0,15
1387695575,-1.000000,628,1,5,0,7
1387700073,-1.000000,400,3,6,0,8
1387705974,-1.000000,2173,11,4,0,500
1387648859,-1.000000,800,0,5,0,84
1387675413,-1.000000,2200,0,4,0,7
1387710782,-1.000000,600,1,5,0,2
1387682512,-1.000000,549,38,5,0,115
1387701327,-1.000000,760,1,6,0,10
1387706789,-1.000000,150,1,4,0,3
1387704914,0.000000,960,4,4,0,5
1387695411,-1.000000,303,3,4,0,77
1387690734,-1.000000,793,3,6,0,120
1387709959,-1.000000,50,0,6,0,1
1387690665,-1.000000,795,1,6,0,81
1387712597,-1.000000,1181,2,5,0,86
1387696080,-1.000000,508,250,5,0,539
1387683979,-1.000000,733,1,6,0,6
1387697195,-1.000000,773,1,6,0,15
1387714273,-1.000000,762,3,6,0,48
1387679446,-1.000000,700,2,6,0,6
1387694424,-1.000000,800,0,6,0,33
1387710196,-1.000000,750,6,5,0,88
1387707327,-1.000000,765,9,5,0,29
1387709098,-1.000000,800,6,4,0,7
1387694090,-1.000000,1080,2,5,0,10
1387708770,-1.000000,2123,2,4,0,13
1387686185,0.000000,1495,76,4,0,466
1387699325,0.000000,800,0,5,0,251
1387714374,-1.000000,1533,1,4,0,3
1387686263,-1.000000,2125,3,4,0,27
1387686102,-1.000000,200,0,6,0,1
1387634165,-1.000000,628,1,6,0,14
1387679088,-1.000000,529,193,5,0,289
1387685033,-1.000000,312,1,6,0,4
1387679924,-1.000000,800,0,6,0,40
1387688227,-1.000000,1572,7,4,0,20
1387706017,-1.000000,800,0,5,0,1
1387634341,-1.000000,2200,0,4,0,11
1387701415,-1.000000,2064,23,4,0,393
1387701451,-1.000000,2170,3,4,0,298
1387694988,-1.000000,200,0,6,0,2
1387679599,-1.000000,607,2,6,0,26
1387714566,-1.000000,800,0,5,0,57
1387713769,-1.000000,470,4,4,0,20
1387685941,-1.000000,1950,1,4,0,4
1387701521,-1.000000,785,11,5,0,421
1387709901,-1.000000,755,1,5,0,9
1387695500,-1.000000,200,0,6,0,1
1387701697,-1.000000,666,1,5,0,9
1387697051,-1.000000,794,7,6,0,290
1387695077,-1.000000,1306,3,4,0,15
1387632707,-1.000000,2200,0,4,0,38
1387694465,0.000000,1200,0,5,0,67
1387699323,0.000000,2200,0,4,0,38
1387701044,-1.000000,2180,2,4,0,182
1387669802,-1.000000,2200,0,4,0,4
1387693432,-1.000000,2034,5,4,0,35
1387631692,-1.000000,2200,0,4,0,1
1387689829,-1.000000,1958,4,4,0,24
1387706682,0.000000,1193,22,4,0,1029
1387693237,-1.000000,677,14,6,0,158
1387631079,-1.000000,200,0,1,0,1
1387700590,-1.000000,800,0,5,0,19
1387699465,-1.000000,200,0,6,0,1
1387709228,-1.000000,606,76,5,0,132
1387691230,-1.000000,1200,0,5,0,10
1387707431,-1.000000,1000,1,5,0,10
1387681809,-1.000000,720,1,6,0,5
1387705866,-1.000000,800,0,5,0,55
1387687004,-1.000000,754,7,6,0,35
1387633890,-1.000000,800,0,5,0,28
1387708143,-1.000000,800,0,6,0,11
1387701624,-1.000000,678,2,5,0,66
1387670732,-1.000000,2200,0,4,0,3
1387681028,-1.000000,498,12,6,0,161
1387663011,-1.000000,2043,5,4,0,60
1387696041,-1.000000,2200,0,4,0,14
1387686783,-1.000000,734,3,6,0,52
1387694642,-1.000000,800,0,1,0,130
1387693376,-1.000000,1866,1,4,0,6
1387641681,-1.000000,2200,0,4,0,1
1387705898,-1.000000,800,0,6,0,20
1387696887,-1.000000,509,4,5,0,113
1387631151,-1.000000,200,0,5,0,165
1387709031,-1.000000,2133,4,5,0,60
1387676506,-1.000000,2147,1,4,0,38
1387696441,-1.000000,200,0,6,0,10
1387675410,-1.000000,1720,2,4,0,5
1387699555,0.000000,765,7,6,0,115
1387676567,-1.000000,333,1,6,0,9
1387695240,0.000000,293,52,4,0,124
1387712736,-1.000000,600,1,4,0,3
1387714387,-1.000000,1200,0,5,0,56
1387693711,-1.000000,760,1,6,0,10
1387690042,-1.000000,1806,2,4,0,8
1387713160,0.000000,2114,1,4,0,339
1387693840,0.000000,166,1,6,0,3
1387702756,-1.000000,408,5,4,0,67
1387709018,-1.000000,2200,0,4,0,2
1387678704,-1.000000,778,1,6,0,19
1387696219,-1.000000,200,0,6,0,1
1387659730,-1.000000,2004,5,4,0,128
1387693592,0.000000,2193,1,4,0,162
1387710260,-1.000000,2200,0,4,0,8
1387694535,-1.000000,800,0,6,0,44
1387709005,-1.000000,2121,2,4,0,23
1387707769,-1.000000,800,0,6,0,12
1387630282,-1.000000,1200,0,5,0,1
1387674617,-1.000000,600,2,6,0,3
1387683973,-1.000000,800,0,6,0,1
1387633903,-1.000000,747,1,6,0,23
1387690886,-1.000000,166,1,5,0,12
1387693636,-1.000000,800,0,5,0,3
1387677997,-1.000000,800,0,6,0,36
1387669509,-1.000000,200,0,6,0,1
1387688953,0.000000,952,19,5,0,673
1387680976,-1.000000,795,1,6,0,87
1387632378,-1.000000,800,0,6,0,20
1387710677,0.000000,2200,0,4,0,59
1387699129,0.000000,2200,0,4,0,25
1387669682,-1.000000,338,1,5,0,13
1387691730,-1.000000,533,2,5,0,6
1387710435,-1.000000,778,6,6,0,113
1387693886,-1.000000,800,0,6,0,50
1387699509,-1.000000,1766,4,4,0,18
1387685346,-1.000000,1353,1,4,0,13
1387677051,-1.000000,800,0,6,0,8
1387685915,-1.000000,800,0,5,0,1
1387637256,-1.000000,682,19,5,0,34
1387709131,0.000000,381,3,6,0,97
1387683478,0.000000,2002,14,4,0,253
1387702996,-1.000000,134,9,6,0,33
1387710264,-1.000000,2200,0,4,0,6
1387682293,-1.000000,304,2,5,0,122
1387692710,-1.000000,2000,2,4,0,5
1387683342,-1.000000,779,3,6,0,39
1387701200,-1.000000,2019,11,4,0,122
1387675371,-1.000000,720,3,6,0,10
1387700661,-1.000000,600,1,5,0,6
1387675372,-1.000000,2200,0,4,0,27
1387680011,-1.000000,200,0,6,0,3
1387653550,-1.000000,1700,1,4,0,2
1387694004,-1.000000,1733,1,4,0,3
1387693092,-1.000000,800,0,6,0,13
1387703630,-1.000000,2116,2,4,0,12
1387667102,-1.000000,200,0,4,0,1
1387686175,-1.000000,2194,3,4,0,845
1387712701,-1.000000,666,1,5,0,3
1387691531,-1.000000,771,15,5,0,307
1387676693,-1.000000,542,1,6,0,7
1387678815,-1.000000,1290,2,4,0,11
1387657253,-1.000000,2200,0,4,0,1
1387690860,-1.000000,800,0,6,0,13
1387694423,-1.000000,800,0,5,0,4
1387672157,-1.000000,800,0,6,0,10
1387698716,-1.000000,787,15,6,0,727
1387698478,-1.000000,800,0,6,0,12
1387682295,0.000000,2109,32,4,0,784
1387674272,0.000000,1914,5,4,0,89
1387685678,-1.000000,624,7,6,0,108
1387701532,-1.000000,2020,4,4,0,50
1387630035,-1.000000,1700,1,4,0,2
1387691565,0.000000,1196,4,5,0,1217
1387691901,-1.000000,269,15,6,0,158
1387629886,-1.000000,800,0,5,0,6
1387696639,-1.000000,727,3,7,0,33
1387708962,-1.000000,800,0,5,0,87
1387713169,-1.000000,2200,0,4,0,59
1387705906,-1.000000,2066,1,4,0,15
1387713194,-1.000000,2157,7,4,0,95
1387707706,-1.000000,776,2,6,0,17
1387704893,-1.000000,794,3,6,0,156
1387707851,-1.000000,2193,1,4,0,149
1387711319,-1.000000,246,1,6,0,13
1387701247,-1.000000,794,1,6,0,75
1387686662,-1.000000,782,4,6,0,78
1387686603,-1.000000,466,2,5,0,18
1387635336,-1.000000,387,53,5,0,248
1387631057,-1.000000,2162,6,4,0,145
1387684528,-1.000000,800,0,7,0,26
1387702551,-1.000000,781,13,5,0,341
1387708995,-1.000000,2200,0,4,0,104
1387714684,-1.000000,800,0,6,0,2
1387680334,-1.000000,793,1,6,0,63
1387698299,-1.000000,200,0,6,0,1
1387696210,-1.000000,200,0,4,0,6
1387681672,-1.000000,780,1,6,0,31
1387706282,-1.000000,730,25,6,0,330
1387684283,-1.000000,800,0,6,0,6
1387674911,-1.000000,2000,2,4,0,5
1387714895,-1.000000,1200,0,5,0,320
1387674562,-1.000000,800,0,5,0,7
1387680968,-1.000000,667,5,6,0,65
1387706519,-1.000000,777,1,7,0,18
1387701668,-1.000000,800,0,5,0,68
1387629026,0.000000,510,2,6,0,30
1387701332,-1.000000,2143,2,4,0,71
1387696457,-1.000000,772,4,6,0,81
1387663067,-1.000000,800,0,6,0,2
1387685533,-1.000000,235,1,5,0,51
1387691807,-1.000000,600,1,6,0,6
1387715002,0.000000,1175,121,5,0,3221
1387682306,-1.000000,2144,1,4,0,18
1387709003,-1.000000,400,0,6,0,11
1387712088,-1.000000,2035,3,4,0,67
1387703060,-1.000000,1975,2,4,0,8
1387661616,0.000000,2185,2,4,0,134
1387680965,0.000000,2168,8,4,0,386
1387703110,-1.000000,2162,12,4,0,364
1387680765,-1.000000,2200,0,5,0,18
1387710278,-1.000000,768,18,6,0,319
1387700628,-1.000000,2078,10,4,0,156
1387699785,0.000000,800,0,1,0,21
1387679403,-1.000000,463,8,5,0,18
1387682216,0.000000,2198,2,4,0,514
1387669052,-1.000000,1675,1,4,0,8
1387713285,-1.000000,800,0,5,0,2
1387700272,-1.000000,1950,1,4,0,4
1387689953,-1.000000,800,0,6,0,1
1387648000,-1.000000,1567,1,4,0,98
1387685256,-1.000000,2165,1,4,0,29
1387682318,-1.000000,2157,1,4,0,47
1387692799,-1.000000,2200,0,4,0,1
1387699701,-1.000000,795,9,6,0,624
1387700607,-1.000000,200,0,6,0,9
1387685004,0.000000,534,8,6,0,176
1387635518,-1.000000,1840,11,4,0,69
1387691711,-1.000000,350,1,4,0,4
1387684474,-1.000000,800,0,5,0,1
1387706353,-1.000000,1083,9,5,0,219
1387702523,0.000000,2135,4,4,0,74
1387681201,-1.000000,800,0,5,0,33
1387697537,0.000000,800,0,6,0,60
1387714955,0.000000,791,9,6,0,683
1387709099,-1.000000,800,0,6,0,1
1387712746,-1.000000,765,2,6,0,23
1387668023,-1.000000,1300,1,4,0,2
1387665274,-1.000000,800,0,6,0,54
1387701134,-1.000000,2092,4,4,0,134
1387633885,-1.000000,600,1,6,0,2
1387678601,-1.000000,253,13,6,0,85
1387701080,-1.000000,1000,8,4,0,38
1387707749,-1.000000,794,4,5,0,156
1387628666,-1.000000,800,0,4,0,1
1387706000,-1.000000,466,1,6,0,9
1387691555,-1.000000,1600,1,4,0,5
1387682498,-1.000000,800,0,6,0,6
1387689058,-1.000000,2200,0,4,0,1
1387714625,-1.000000,747,3,6,0,19
1387687084,-1.000000,794,1,6,0,77
1387639563,0.000000,796,2,6,0,200
1387701006,-1.000000,1000,2,5,0,12
1387691054,0.000000,1302,32,4,0,909
1387696415,-1.000000,1709,19,4,0,190
1387678176,-1.000000,775,3,6,0,48
1387693826,-1.000000,777,4,6,0,44
1387671845,-1.000000,2200,0,4,0,1
1387683956,-1.000000,1350,6,4,0,40
1387684537,-1.000000,200,0,5,0,1
1387681568,-1.000000,1700,5,4,0,8
1387715007,0.000000,2021,21,4,0,410
1387675429,-1.000000,800,0,5,0,18
1387676661,-1.000000,200,0,6,0,1
1387693288,-1.000000,764,6,5,0,56
1387691130,-1.000000,1824,5,4,0,33
1387692490,-1.000000,1600,1,4,0,3
1387708227,-1.000000,800,0,6,0,66
1387650400,0.000000,800,0,5,0,315
1387706908,-1.000000,573,3,5,0,28
1387664757,-1.000000,343,10,5,0,60
1387713717,-1.000000,792,2,4,0,53
1387704190,-1.000000,1200,0,5,0,13
1387701610,-1.000000,800,0,5,0,14
1387688740,-1.000000,2200,0,4,0,1
1387695067,-1.000000,1223,12,4,0,118
1387702247,-1.000000,1200,0,4,0,1
1387710057,-1.000000,666,3,6,0,9
1387696837,-1.000000,773,3,6,0,46
1387703949,-1.000000,800,0,6,0,2
1387707740,-1.000000,791,4,6,0,142
1387687584,-1.000000,2178,10,4,0,388
1387675278,-1.000000,600,1,4,0,10
1387688317,-1.000000,800,0,5,0,25
1387703906,-1.000000,457,26,6,0,273
1387703903,0.000000,1988,19,4,0,1140
1387678202,-1.000000,2063,2,4,0,22
1387696745,-1.000000,666,5,5,0,18
1387676162,-1.000000,725,2,6,0,43
1387700791,-1.000000,542,3,6,0,7
1387691414,-1.000000,1700,1,4,0,2
1387666911,0.000000,800,0,6,0,26
1387667851,0.000000,542,9,4,0,114
1387691547,-1.000000,266,1,6,0,3
1387690731,-1.000000,780,2,6,0,31
1387638000,0.000000,1949,23,4,0,439
1387633095,-1.000000,315,3,6,0,19
1387699234,-1.000000,1648,26,4,0,563
1387715002,0.000000,641,75,5,0,415
1387696701,-1.000000,777,5,6,0,62
1387709666,0.000000,1950,1,4,0,4
1387697640,-1.000000,800,0,6,0,76
1387697300,0.000000,782,3,6,0,47
1387685916,-1.000000,455,4,6,0,9
1387680770,-1.000000,2147,17,4,0,381
1387631548,-1.000000,2105,3,4,0,57
1387714784,-1.000000,800,0,6,0,2
1387714468,0.000000,1057,3,4,0,14
1387714925,-1.000000,533,2,6,0,9
1387690900,0.000000,747,11,6,0,170
1387700962,0.000000,766,17,6,0,361
1387714189,0.000000,793,12,6,0,482
1387708984,-1.000000,787,3,5,0,289
1387701417,-1.000000,2200,0,4,0,72
1387698811,-1.000000,125,1,6,0,2
1387706074,0.000000,2179,2,4,0,191
1387696164,-1.000000,784,8,5,0,235
1387661239,-1.000000,200,0,4,0,1
1387659524,-1.000000,800,0,6,0,20
1387701427,-1.000000,800,0,6,0,43
1387681444,-1.000000,2092,9,4,0,150
1387694926,-1.000000,800,0,5,0,1
1387696891,-1.000000,1700,1,4,0,2
1387694088,-1.000000,2116,1,4,0,72
1387664610,-1.000000,1369,8,4,0,59
1387690742,-1.000000,2161,1,4,0,26
1387664732,-1.000000,744,2,5,0,29
1387698586,-1.000000,1700,3,4,0,4
1387703590,0.000000,2189,2,4,0,274
1387696677,-1.000000,1700,1,4,0,2
1387682376,-1.000000,2200,0,4,0,69
